id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
9778,2000-02-18T00:00:00.000Z,118,4,False,1999,Final, ,85,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
9779,2000-02-19T00:00:00.000Z,91,4,False,1999,Final, ,87,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
9780,2000-02-20T00:00:00.000Z,84,4,False,1999,Final, ,87,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
9781,2000-02-21T00:00:00.000Z,96,4,False,1999,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
9782,2000-02-22T00:00:00.000Z,126,4,False,1999,Final, ,101,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
9783,2000-02-23T00:00:00.000Z,94,4,False,1999,Final, ,100,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
9784,2000-02-24T00:00:00.000Z,97,4,False,1999,Final, ,106,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
9785,2000-02-25T00:00:00.000Z,87,4,False,1999,Final, ,82,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
9786,2000-02-27T00:00:00.000Z,101,4,False,1999,Final, ,92,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
9787,2000-02-28T00:00:00.000Z,106,4,False,1999,Final, ,101,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
9788,2000-02-29T00:00:00.000Z,87,4,False,1999,Final, ,80,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
9789,2000-03-02T00:00:00.000Z,102,4,False,1999,Final, ,103,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
9790,2000-03-03T00:00:00.000Z,107,4,False,1999,Final, ,92,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
9791,2000-03-04T00:00:00.000Z,100,4,False,1999,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
9792,2000-03-11T00:00:00.000Z,94,4,False,1999,Final, ,99,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
9793,2000-03-12T00:00:00.000Z,93,4,False,1999,Final, ,77,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
9794,2000-03-14T00:00:00.000Z,110,4,False,1999,Final, ,106,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
9795,2000-03-16T00:00:00.000Z,117,4,False,1999,Final, ,103,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
9878,1999-11-02T00:00:00.000Z,100,4,False,1999,Final, ,86,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
9879,1999-11-03T00:00:00.000Z,103,4,False,1999,Final, ,88,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
9880,1999-11-04T00:00:00.000Z,98,4,False,1999,Final, ,89,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
9881,1999-11-05T00:00:00.000Z,91,4,False,1999,Final, ,81,13,LAC,LA,West,Pacific,LA Clippers,Clippers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
9882,1999-11-06T00:00:00.000Z,113,4,False,1999,Final, ,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
9883,1999-11-26T00:00:00.000Z,118,4,False,1999,Final, ,85,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
9884,1999-11-27T00:00:00.000Z,106,4,False,1999,Final, ,89,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
9885,1999-11-29T00:00:00.000Z,110,4,False,1999,Final, ,118,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
9886,1999-11-30T00:00:00.000Z,89,4,False,1999,Final, ,107,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
9887,1999-12-01T00:00:00.000Z,80,4,False,1999,Final, ,96,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
9888,1999-12-02T00:00:00.000Z,94,4,False,1999,Final, ,96,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
9889,1999-12-03T00:00:00.000Z,94,4,False,1999,Final, ,113,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
9890,1999-12-04T00:00:00.000Z,67,4,False,1999,Final, ,74,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
9891,1999-12-05T00:00:00.000Z,103,4,False,1999,Final, ,97,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
9892,1999-12-06T00:00:00.000Z,77,4,False,1999,Final, ,94,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
9893,1999-12-07T00:00:00.000Z,101,4,False,1999,Final, ,98,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
9894,1999-12-08T00:00:00.000Z,85,4,False,1999,Final, ,79,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
9895,1999-12-10T00:00:00.000Z,59,4,False,1999,Final, ,69,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
9896,1999-12-11T00:00:00.000Z,120,4,False,1999,Final, ,115,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
9897,1999-12-14T00:00:00.000Z,114,4,False,1999,Final, ,104,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
9898,1999-12-15T00:00:00.000Z,102,4,False,1999,Final, ,91,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
9899,1999-12-16T00:00:00.000Z,93,4,False,1999,Final, ,100,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
9900,1999-12-17T00:00:00.000Z,89,4,False,1999,Final, ,74,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
9901,1999-12-18T00:00:00.000Z,83,4,False,1999,Final, ,95,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
9902,1999-12-18T00:00:00.000Z,119,4,False,1999,Final, ,103,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
9903,1999-12-19T00:00:00.000Z,77,4,False,1999,Final, ,84,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
9904,1999-12-20T00:00:00.000Z,122,4,False,1999,Final, ,121,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
9905,1999-12-23T00:00:00.000Z,93,4,False,1999,Final, ,91,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
9906,1999-12-25T00:00:00.000Z,101,4,False,1999,Final, ,90,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
9907,1999-12-26T00:00:00.000Z,103,4,False,1999,Final, ,92,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
9908,1999-12-27T00:00:00.000Z,93,4,False,1999,Final, ,100,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
9909,1999-12-28T00:00:00.000Z,128,4,False,1999,Final, ,105,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
9910,1999-12-29T00:00:00.000Z,77,4,False,1999,Final, ,91,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
9911,1999-12-30T00:00:00.000Z,91,4,False,1999,Final, ,90,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
9912,2000-01-30T00:00:00.000Z,120,4,False,1999,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
9913,2000-01-31T00:00:00.000Z,102,4,False,1999,Final, ,82,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
9914,2000-02-01T00:00:00.000Z,99,4,False,1999,Final, ,83,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
9915,2000-02-02T00:00:00.000Z,81,4,False,1999,Final, ,84,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
9916,2000-02-03T00:00:00.000Z,112,4,False,1999,Final, ,95,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
9917,2000-02-04T00:00:00.000Z,99,4,False,1999,Final, ,92,16,MIA,Miami,East,Southeast,Miami Heat,Heat,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
9918,2000-02-06T00:00:00.000Z,105,4,False,1999,Final, ,93,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
9919,2000-02-07T00:00:00.000Z,106,4,False,1999,Final, ,98,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
9920,2000-02-08T00:00:00.000Z,131,4,False,1999,Final, ,113,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
9921,2000-02-09T00:00:00.000Z,116,4,False,1999,Final, ,100,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
9922,2000-03-11T00:00:00.000Z,104,4,False,1999,Final, ,99,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
9923,2000-03-12T00:00:00.000Z,90,4,False,1999,Final, ,80,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
9924,2000-03-13T00:00:00.000Z,108,4,False,1999,Final, ,118,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
9925,2000-03-14T00:00:00.000Z,91,4,False,1999,Final, ,85,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
9926,2000-03-17T00:00:00.000Z,86,4,False,1999,Final, ,101,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
9927,2000-03-18T00:00:00.000Z,102,4,False,1999,Final, ,82,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
9928,2000-03-19T00:00:00.000Z,85,4,False,1999,Final, ,92,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
9929,2000-03-21T00:00:00.000Z,90,4,False,1999,Final, ,100,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
9930,2000-03-22T00:00:00.000Z,106,4,False,1999,Final, ,93,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
9931,2000-03-24T00:00:00.000Z,87,4,False,1999,Final, ,99,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
9994,1999-11-02T00:00:00.000Z,108,4,False,1999,Final, ,96,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
9995,1999-11-05T00:00:00.000Z,100,4,False,1999,Final, ,95,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
9996,1999-11-06T00:00:00.000Z,104,4,False,1999,Final, ,107,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
9997,1999-12-09T00:00:00.000Z,99,4,False,1999,Final, ,85,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
9998,1999-12-10T00:00:00.000Z,78,4,False,1999,Final, ,78,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
9999,1999-12-11T00:00:00.000Z,89,4,False,1999,Final, ,99,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
10000,1999-12-14T00:00:00.000Z,95,4,False,1999,Final, ,68,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
10001,1999-12-15T00:00:00.000Z,93,4,False,1999,Final, ,91,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
10002,1999-12-16T00:00:00.000Z,108,4,False,1999,Final, ,116,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
10003,1999-12-17T00:00:00.000Z,112,4,False,1999,Final, ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
10004,1999-12-18T00:00:00.000Z,109,4,False,1999,Final, ,95,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
10005,1999-12-20T00:00:00.000Z,97,4,False,1999,Final, ,88,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
10006,1999-12-23T00:00:00.000Z,110,4,False,1999,Final, ,111,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10007,1999-12-26T00:00:00.000Z,114,4,False,1999,Final, ,96,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
10008,1999-12-27T00:00:00.000Z,105,4,False,1999,Final, ,107,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
10009,1999-12-29T00:00:00.000Z,103,4,False,1999,Final, ,87,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10010,1999-12-30T00:00:00.000Z,102,4,False,1999,Final, ,92,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
10011,1999-12-30T00:00:00.000Z,88,4,False,1999,Final, ,98,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
10012,2000-01-03T00:00:00.000Z,79,4,False,1999,Final, ,120,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
10013,2000-01-03T00:00:00.000Z,106,4,False,1999,Final, ,118,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
10014,2000-01-03T00:00:00.000Z,109,4,False,1999,Final, ,89,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
10015,2000-01-04T00:00:00.000Z,90,4,False,1999,Final, ,114,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
10016,2000-01-04T00:00:00.000Z,86,4,False,1999,Final, ,80,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
10017,2000-01-05T00:00:00.000Z,96,4,False,1999,Final, ,99,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
10018,2000-01-06T00:00:00.000Z,98,4,False,1999,Final, ,96,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
10019,2000-01-07T00:00:00.000Z,91,4,False,1999,Final, ,101,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
10020,2000-01-08T00:00:00.000Z,87,4,False,1999,Final, ,103,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
10021,2000-01-08T00:00:00.000Z,97,4,False,1999,Final, ,92,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
10022,2000-01-10T00:00:00.000Z,130,4,False,1999,Final, ,88,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
10023,2000-01-11T00:00:00.000Z,110,4,False,1999,Final, ,93,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
10024,2000-01-12T00:00:00.000Z,95,4,False,1999,Final, ,88,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,13,LAC,LA,West,Pacific,LA Clippers,Clippers
10025,2000-01-12T00:00:00.000Z,92,4,False,1999,Final, ,95,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10026,2000-01-13T00:00:00.000Z,103,4,False,1999,Final, ,85,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
10027,2000-01-14T00:00:00.000Z,102,4,False,1999,Final, ,100,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
10028,2000-01-15T00:00:00.000Z,98,4,False,1999,Final, ,101,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
10029,2000-01-17T00:00:00.000Z,113,4,False,1999,Final, ,100,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
10030,2000-01-18T00:00:00.000Z,90,4,False,1999,Final, ,89,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
10031,2000-01-19T00:00:00.000Z,86,4,False,1999,Final, ,104,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10032,2000-01-20T00:00:00.000Z,96,4,False,1999,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
10033,2000-01-22T00:00:00.000Z,89,4,False,1999,Final, ,88,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
10034,2000-01-25T00:00:00.000Z,84,4,False,1999,Final, ,92,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
10035,2000-01-27T00:00:00.000Z,108,4,False,1999,Final, ,106,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
10036,2000-01-28T00:00:00.000Z,98,4,False,1999,Final, ,96,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
10037,2000-01-29T00:00:00.000Z,103,4,False,1999,Final, ,81,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
10038,2000-01-29T00:00:00.000Z,98,4,False,1999,Final, ,93,13,LAC,LA,West,Pacific,LA Clippers,Clippers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
10039,2000-01-30T00:00:00.000Z,89,4,False,1999,Final, ,83,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10040,2000-01-31T00:00:00.000Z,113,4,False,1999,Final, ,117,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10041,2000-01-31T00:00:00.000Z,87,4,False,1999,Final, ,92,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
10042,2000-02-01T00:00:00.000Z,99,4,False,1999,Final, ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
10043,2000-02-01T00:00:00.000Z,100,4,False,1999,Final, ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
10044,2000-02-02T00:00:00.000Z,89,4,False,1999,Final, ,97,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
10045,2000-02-02T00:00:00.000Z,103,4,False,1999,Final, ,93,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
10046,2000-02-04T00:00:00.000Z,103,4,False,1999,Final, ,101,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
10047,2000-02-04T00:00:00.000Z,113,4,False,1999,Final, ,67,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
10048,2000-02-05T00:00:00.000Z,95,4,False,1999,Final, ,98,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
10049,2000-02-05T00:00:00.000Z,106,4,False,1999,Final, ,119,13,LAC,LA,West,Pacific,LA Clippers,Clippers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10050,2000-02-06T00:00:00.000Z,109,4,False,1999,Final, ,105,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
10051,2000-02-07T00:00:00.000Z,109,4,False,1999,Final, ,84,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
10052,2000-02-07T00:00:00.000Z,111,4,False,1999,Final, ,115,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
10053,2000-02-08T00:00:00.000Z,109,4,False,1999,Final, ,88,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
10054,2000-02-08T00:00:00.000Z,91,4,False,1999,Final, ,83,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
