id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
474324,2022-02-27T00:00:00.000Z,101,4,False,2021,Final,,107,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
474332,2022-02-28T00:00:00.000Z,119,4,False,2021,Final,,103,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
474343,2022-03-02T00:00:00.000Z,123,2,False,2021,2nd Qtr,4:58,108,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474138,2022-01-26T00:00:00.000Z,97,4,False,2021,Final,,133,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
474353,2022-03-03T00:00:00.000Z,132,4,False,2021,Final,,111,13,LAC,LA,West,Pacific,LA Clippers,Clippers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
474358,2022-03-04T00:00:00.000Z,114,4,False,2021,Final,,117,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
474367,2022-03-05T00:00:00.000Z,66,4,False,2021,Final,,116,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474373,2022-03-06T00:00:00.000Z,133,4,False,2021,Final,,123,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
474382,2022-03-07T00:00:00.000Z,117,4,False,2021,Final,,110,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
474387,2022-03-08T00:00:00.000Z,115,4,False,2021,Final,,142,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
474392,2022-03-09T00:00:00.000Z,108,4,False,2021,Final,,114,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
474409,2022-03-11T00:00:00.000Z,114,4,False,2021,Final,,103,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
474417,2022-03-12T00:00:00.000Z,122,4,False,2021,Final,,109,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
474423,2022-03-13T00:00:00.000Z,130,4,False,2021,Final,,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
463449,2021-08-14T00:00:00.000Z,79,4,False,2021,Final,,70,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
473832,2021-12-15T00:00:00.000Z,110,4,False,2021,Final,,113,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
473740,2021-12-02T00:00:00.000Z,83,4,False,2021,Final,,114,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
473746,2021-12-03T00:00:00.000Z,110,4,False,2021,Final,,105,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
473752,2021-12-04T00:00:00.000Z,124,4,False,2021,Final,,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
473759,2021-12-05T00:00:00.000Z,127,4,False,2021,Final,,130,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
473767,2021-12-06T00:00:00.000Z,116,4,False,2021,Final,,110,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
473782,2021-12-08T00:00:00.000Z,109,4,False,2021,Final,,110,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
473794,2021-12-10T00:00:00.000Z,106,4,False,2021,Final,,123,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
473803,2021-12-11T00:00:00.000Z,118,4,False,2021,Final,,92,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
473811,2021-12-12T00:00:00.000Z,111,4,False,2021,Final,,116,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
473820,2021-12-13T00:00:00.000Z,126,4,False,2021,Final,,132,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
473840,2021-12-16T00:00:00.000Z,118,4,False,2021,Final,,98,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
473847,2021-12-17T00:00:00.000Z,105,4,False,2021,Final,,115,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,16,MIA,Miami,East,Southeast,Miami Heat,Heat
473855,2021-12-18T00:00:00.000Z,114,4,False,2021,Final,,107,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
473861,2021-12-19T00:00:00.000Z,121,4,False,2021,Final,,114,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
473891,2021-12-23T00:00:00.000Z,113,4,False,2021,Final,,101,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
473907,2021-12-26T00:00:00.000Z,100,4,False,2021,Final,,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
473914,2021-12-27T00:00:00.000Z,108,4,False,2021,Final,,103,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
473923,2021-12-28T00:00:00.000Z,123,4,False,2021,Final,,132,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
473931,2021-12-29T00:00:00.000Z,104,4,False,2021,Final,,99,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
473942,2021-12-31T00:00:00.000Z,106,4,False,2021,Final,,108,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
473952,2022-01-01T00:00:00.000Z,116,4,False,2021,Final,,123,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
473957,2022-01-02T00:00:00.000Z,115,4,False,2021,Final,,113,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,16,MIA,Miami,East,Southeast,Miami Heat,Heat
473967,2022-01-03T00:00:00.000Z,106,4,False,2021,Final,,115,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
473980,2022-01-05T00:00:00.000Z,99,4,False,2021,Final,,82,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474019,2022-01-10T00:00:00.000Z,108,4,False,2021,Final,,109,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
474014,2022-01-09T00:00:00.000Z,113,4,False,2021,Final,,99,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
474022,2022-01-11T00:00:00.000Z,128,4,False,2021,Final,,125,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
474068,2022-01-17T00:00:00.000Z,121,4,False,2021,Final,,114,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
474031,2022-01-12T00:00:00.000Z,112,4,False,2021,Final,,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
474048,2022-01-14T00:00:00.000Z,126,4,False,2021,Final,,114,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
474052,2022-01-15T00:00:00.000Z,110,4,False,2021,Final,,115,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
474075,2022-01-18T00:00:00.000Z,110,4,False,2021,Final,,112,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
474081,2022-01-19T00:00:00.000Z,123,4,False,2021,Final,,110,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
474073,2022-01-17T00:00:00.000Z,72,4,False,2021,Final,,95,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
474087,2022-01-19T00:00:00.000Z,131,4,False,2021,Final,,133,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
474104,2022-01-22T00:00:00.000Z,94,4,False,2021,Final,,87,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
474090,2022-01-20T00:00:00.000Z,101,4,False,2021,Final,,109,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
474095,2022-01-21T00:00:00.000Z,101,4,False,2021,Final,,102,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474113,2022-01-23T00:00:00.000Z,87,4,False,2021,Final,,116,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
474172,2022-01-31T00:00:00.000Z,108,4,False,2021,Final,,122,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474102,2022-01-21T00:00:00.000Z,105,4,False,2021,Final,,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
474128,2022-01-25T00:00:00.000Z,107,4,False,2021,Final,,109,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
474133,2022-01-26T00:00:00.000Z,102,4,False,2021,Final,,111,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474151,2022-01-28T00:00:00.000Z,123,4,False,2021,Final,,108,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474157,2022-01-29T00:00:00.000Z,120,7,False,2021,Final,,124,16,MIA,Miami,East,Southeast,Miami Heat,Heat,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
474162,2022-01-30T00:00:00.000Z,90,4,False,2021,Final,,115,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474270,2022-02-14T00:00:00.000Z,121,4,False,2021,Final,,111,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
474180,2022-02-01T00:00:00.000Z,130,4,False,2021,Final,,115,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
474184,2022-02-02T00:00:00.000Z,114,5,False,2021,Final,,120,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
474199,2022-02-04T00:00:00.000Z,131,4,False,2021,Final,,106,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
474208,2022-02-05T00:00:00.000Z,113,4,False,2021,Final,,103,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
474217,2022-02-06T00:00:00.000Z,83,4,False,2021,Final,,116,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
474222,2022-02-07T00:00:00.000Z,100,4,False,2021,Final,,121,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,16,MIA,Miami,East,Southeast,Miami Heat,Heat
474226,2022-02-08T00:00:00.000Z,135,4,False,2021,Final,,109,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474260,2022-02-12T00:00:00.000Z,97,4,False,2021,Final,,99,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474281,2022-02-15T00:00:00.000Z,103,4,False,2021,Final,,96,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,13,LAC,LA,West,Pacific,LA Clippers,Clippers
474286,2022-02-16T00:00:00.000Z,113,4,False,2021,Final,,108,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
474460,2022-03-18T00:00:00.000Z,128,4,False,2021,Final,,123,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
473935,2021-12-30T00:00:00.000Z,131,4,False,2021,Final,,124,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474398,2022-03-09T00:00:00.000Z,123,4,False,2021,Final,,85,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
474407,2022-03-11T00:00:00.000Z,120,4,False,2021,Final,,142,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
474435,2022-03-14T00:00:00.000Z,0,0,False,2021,10:00 PM ET,,0,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
474469,2022-03-19T00:00:00.000Z,127,4,False,2021,Final,,119,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
474447,2022-03-16T00:00:00.000Z,109,4,False,2021,Final,,127,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
474440,2022-03-15T00:00:00.000Z,105,4,False,2021,Final,,98,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
474450,2022-03-16T00:00:00.000Z,88,4,False,2021,Final,,110,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
474500,2022-03-23T00:00:00.000Z,104,4,False,2021,Final,,118,16,MIA,Miami,East,Southeast,Miami Heat,Heat,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474463,2022-03-18T00:00:00.000Z,91,4,False,2021,Final,,124,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
474474,2022-03-20T00:00:00.000Z,129,4,False,2021,Final,,98,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
474485,2022-03-21T00:00:00.000Z,114,4,False,2021,Final,,106,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
474506,2022-03-24T00:00:00.000Z,114,4,False,2021,Final,,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
474511,2022-03-25T00:00:00.000Z,121,4,False,2021,Final,,110,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474499,2022-03-23T00:00:00.000Z,121,4,False,2021,Final,,126,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
474520,2022-03-26T00:00:00.000Z,95,4,False,2021,Final,,110,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
474521,2022-03-26T00:00:00.000Z,98,4,False,2021,Final,,115,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
474577,2022-04-03T00:00:00.000Z,144,4,False,2021,Final,,102,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
474535,2022-03-28T00:00:00.000Z,123,4,False,2021,Final,,100,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
474529,2022-03-27T00:00:00.000Z,123,4,False,2021,Final,,115,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474526,2022-03-27T00:00:00.000Z,110,4,False,2021,Final,,119,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
474578,2022-04-03T00:00:00.000Z,117,4,False,2021,Final,,121,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
474540,2022-03-29T00:00:00.000Z,116,4,False,2021,Final,,118,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
474536,2022-03-28T00:00:00.000Z,115,5,False,2021,Final,,112,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
474548,2022-03-30T00:00:00.000Z,127,4,False,2021,Final,,110,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
474551,2022-03-30T00:00:00.000Z,118,4,False,2021,Final,,136,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
474566,2022-04-01T00:00:00.000Z,130,4,False,2021,Final,,111,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
474567,2022-04-01T00:00:00.000Z,130,4,False,2021,Final,,136,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
474571,2022-04-02T00:00:00.000Z,101,4,False,2021,Final,,119,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
474572,2022-04-02T00:00:00.000Z,144,4,False,2021,Final,,114,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
474584,2022-04-03T00:00:00.000Z,90,4,False,2021,Final,,109,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
474599,2022-04-06T00:00:00.000Z,113,4,False,2021,Final,,131,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
474590,2022-04-05T00:00:00.000Z,120,4,False,2021,Final,,115,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
474597,2022-04-05T00:00:00.000Z,121,4,False,2021,Final,,110,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
474610,2022-04-07T00:00:00.000Z,122,4,False,2021,Final,,109,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
473749,2021-12-03T00:00:00.000Z,137,4,False,2021,Final,,130,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
473809,2021-12-12T00:00:00.000Z,106,4,False,2021,Final,,94,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
473796,2021-12-10T00:00:00.000Z,111,4,False,2021,Final,,90,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
473781,2021-12-08T00:00:00.000Z,104,4,False,2021,Final,,136,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
473768,2021-12-06T00:00:00.000Z,112,4,False,2021,Final,,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
473753,2021-12-04T00:00:00.000Z,104,4,False,2021,Final,,99,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
473871,2021-12-20T00:00:00.000Z,103,4,False,2021,Final,,108,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
473899,2021-12-25T00:00:00.000Z,101,4,False,2021,Final,,87,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
473833,2021-12-15T00:00:00.000Z,107,4,False,2021,Final,,124,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
473801,2021-12-11T00:00:00.000Z,112,4,False,2021,Final,,127,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
473863,2021-12-19T00:00:00.000Z,137,4,False,2021,Final,,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
473890,2021-12-23T00:00:00.000Z,107,4,False,2021,Final,,115,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
473895,2021-12-23T00:00:00.000Z,110,4,False,2021,Final,,138,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
473818,2021-12-13T00:00:00.000Z,117,4,False,2021,Final,,103,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
473915,2021-12-27T00:00:00.000Z,117,4,False,2021,Final,,132,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
473922,2021-12-28T00:00:00.000Z,108,4,False,2021,Final,,104,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
473964,2022-01-03T00:00:00.000Z,115,4,False,2021,Final,,108,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
463448,2021-08-14T00:00:00.000Z,90,4,False,2021,Final,,94,16,MIA,Miami,East,Southeast,Miami Heat,Heat,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
473906,2021-12-26T00:00:00.000Z,96,4,False,2021,Final,,117,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
473929,2021-12-29T00:00:00.000Z,115,4,False,2021,Final,,97,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
473945,2021-12-31T00:00:00.000Z,95,4,False,2021,Final,,80,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
463450,2021-08-14T00:00:00.000Z,103,4,False,2021,Final,,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
473830,2021-12-15T00:00:00.000Z,114,4,False,2021,Final,,99,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
473780,2021-12-08T00:00:00.000Z,122,4,False,2021,Final,,102,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
474017,2022-01-10T00:00:00.000Z,103,4,False,2021,Final,,99,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
474003,2022-01-08T00:00:00.000Z,125,4,False,2021,Final,,113,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
474009,2022-01-09T00:00:00.000Z,106,4,False,2021,Final,,93,13,LAC,LA,West,Pacific,LA Clippers,Clippers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
474024,2022-01-11T00:00:00.000Z,122,4,False,2021,Final,,118,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
474032,2022-01-12T00:00:00.000Z,100,4,False,2021,Final,,119,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
